10821,0,4.0,38.0,0,5.0,4.0,02/15/2019,4.0,4.0,4.0,4.0,0,5.0,5.0,5.0,5.0,4.0,15,0,4.0,PRIVATE,Evaluation needs to be conducted in 3 years,4290981.0,89.0,5.0,2307  LAKE SHORE BLVD W,5.0,0,03,4.0,1959.0,2017.0
10822,0,3.0,12.0,0,3.0,4.0,01/03/2019,3.0,4.0,3.0,3.0,0,5.0,4.0,3.0,3.0,3.0,15,0,4.0,PRIVATE,Evaluation needs to be conducted in 2 years,4269412.0,71.0,4.0,2903  ST CLAIR AVE E,4.0,0,19,3.0,1960.0,2017.0
10823,5.0,10.0,65.0,4.0,4.0,4.0,12/11/2019,4.0,4.0,4.0,3.0,5.0,5.0,5.0,4.0,5.0,4.0,18,0,3.0,PRIVATE,Evaluation needs to be conducted in 3 years,4232801.0,87.0,5.0,4  ANTRIM CRES ,5.0,0,21,5.0,1989.0,2017.0
10824,0,4.0,20.0,0,4.0,4.0,11/19/2019,4.0,3.0,4.0,4.0,0,5.0,5.0,5.0,5.0,0,14,0,3.0,PRIVATE,Evaluation needs to be conducted in 3 years,4281384.0,87.0,5.0,2404  QUEEN ST E,5.0,0,20,5.0,1937.0,2017.0
10825,5.0,30.0,336.0,5.0,5.0,5.0,11/28/2019,5.0,4.0,4.0,4.0,5.0,5.0,4.0,5.0,5.0,0,19,5.0,4.0,PRIVATE,Evaluation needs to be conducted in 3 years,4244947.0,93.0,5.0,320  TWEEDSMUIR AVE ,4.0,4.0,12,5.0,2014.0,2017.0
10826,0,12.0,188.0,3.0,4.0,4.0,12/03/2019,4.0,4.0,4.0,4.0,4.0,5.0,5.0,5.0,5.0,5.0,18,5.0,5.0,PRIVATE,Evaluation needs to be conducted in 3 years,4233264.0,87.0,4.0,50  GERRARD ST E,4.0,0,13,4.0,2007.0,2017.0
10827,0,3.0,30.0,0,4.0,4.0,03/14/2019,3.0,3.0,4.0,5.0,0,5.0,5.0,4.0,4.0,3.0,14,0,,PRIVATE,Evaluation needs to be conducted in 2 years,4288751.0,80.0,4.0,1383  BATHURST ST ,4.0,0,12,4.0,1918.0,
10828,4.0,3.0,15.0,0,4.0,4.0,03/14/2019,4.0,4.0,4.0,4.0,0,2.0,4.0,4.0,4.0,0,14,0,,PRIVATE,Evaluation needs to be conducted in 2 years,4169241.0,77.0,5.0,42  VAUGHAN RD ,4.0,0,12,3.0,1928.0,2017.0
10829,5.0,29.0,463.0,5.0,5.0,5.0,11/26/2019,5.0,5.0,5.0,5.0,0,5.0,5.0,5.0,5.0,0,18,5.0,5.0,PRIVATE,Evaluation needs to be conducted in 3 years,4171374.0,100.0,5.0,570  BAY ST ,5.0,5.0,10,5.0,2013.0,2017.0
10830,0,3.0,11.0,0,3.0,3.0,11/06/2019,3.0,3.0,3.0,2.0,0,3.0,2.0,2.0,2.0,2.0,15,0,3.0,PRIVATE,Evaluation needs to be conducted in 1 year,4168721.0,52.0,3.0,870  WESTON RD ,2.0,0,05,3.0,1956.0,
10831,4.0,21.0,275.0,5.0,5.0,5.0,12/04/2019,3.0,4.0,4.0,3.0,4.0,5.0,4.0,4.0,3.0,4.0,19,0,4.0,PRIVATE,Evaluation needs to be conducted in 3 years,4166942.0,82.0,5.0,50  CAMBRIDGE AVE ,4.0,4.0,14,4.0,1967.0,2017.0
10832,5.0,9.0,99.0,5.0,5.0,5.0,11/26/2019,4.0,5.0,5.0,4.0,5.0,5.0,5.0,5.0,4.0,4.0,19,0,4.0,PRIVATE,Evaluation needs to be conducted in 3 years,4166996.0,92.0,5.0,130  ROSEDALE VALLEY RD ,4.0,4.0,11,4.0,1955.0,2017.0
10833,0,7.0,73.0,4.0,4.0,4.0,01/09/2018,4.0,4.0,3.0,3.0,4.0,3.0,4.0,4.0,4.0,0,17,4.0,4.0,TCHC,Evaluation needs to be conducted in 2 years,4167451.0,73.0,3.0,125  QUEENS WHARF RD ,3.0,0,10,3.0,1990.0,2017.0
10834,5.0,8.0,72.0,5.0,4.0,5.0,10/29/2019,5.0,5.0,5.0,4.0,4.0,5.0,5.0,4.0,5.0,5.0,20,5.0,4.0,PRIVATE,Evaluation needs to be conducted in 3 years,4167679.0,94.0,5.0,220  REDPATH AVE ,5.0,4.0,15,5.0,2008.0,2017.0
10835,4.0,3.0,47.0,0,2.0,3.0,12/03/2019,3.0,3.0,4.0,3.0,2.0,5.0,2.0,3.0,3.0,3.0,17,0,4.0,TCHC,Evaluation needs to be conducted in 1 year,4167680.0,64.0,3.0,259  SUMACH ST ,3.0,0,13,4.0,2006.0,2017.0
10836,0,3.0,11.0,0,4.0,4.0,02/15/2019,4.0,4.0,4.0,4.0,0,5.0,4.0,3.0,4.0,3.0,16,0,4.0,PRIVATE,Evaluation needs to be conducted in 2 years,4167688.0,75.0,2.0,29  GLEN EVEREST RD ,4.0,3.0,20,4.0,1971.0,2017.0
10837,5.0,29.0,217.0,5.0,5.0,5.0,12/03/2019,4.0,4.0,4.0,5.0,5.0,5.0,4.0,5.0,4.0,4.0,20,5.0,5.0,PRIVATE,Evaluation needs to be conducted in 3 years,4167699.0,91.0,5.0,40-50  ALEXANDER ST ,4.0,4.0,13,4.0,1963.0,2017.0
10838,5.0,18.0,244.0,5.0,5.0,5.0,12/03/2019,4.0,4.0,4.0,5.0,5.0,5.0,4.0,4.0,4.0,4.0,20,5.0,5.0,PRIVATE,Evaluation needs to be conducted in 3 years,4167700.0,90.0,5.0,40-50  ALEXANDER ST ,4.0,4.0,13,4.0,1963.0,2017.0
10839,4.0,6.0,62.0,5.0,4.0,4.0,11/25/2019,4.0,4.0,3.0,3.0,0,5.0,4.0,4.0,3.0,4.0,18,0,4.0,PRIVATE,Evaluation needs to be conducted in 2 years,4152706.0,80.0,5.0,819  KENNEDY RD ,4.0,4.0,21,4.0,1961.0,2017.0
10840,3.0,6.0,59.0,5.0,4.0,4.0,01/22/2019,3.0,4.0,4.0,3.0,0,3.0,3.0,3.0,2.0,3.0,18,0,3.0,PRIVATE,Evaluation needs to be conducted in 2 years,4152707.0,68.0,4.0,821  KENNEDY RD ,3.0,3.0,21,4.0,1961.0,2017.0
10841,2.0,4.0,44.0,3.0,4.0,4.0,11/21/2019,4.0,3.0,4.0,3.0,4.0,5.0,4.0,4.0,4.0,3.0,19,4.0,3.0,SOCIAL HOUSING,Evaluation needs to be conducted in 2 years,4153117.0,75.0,5.0,6 A  GREENLAW AVE ,4.0,0,09,4.0,1993.0,2017.0
10842,3.0,3.0,50.0,3.0,4.0,3.0,12/18/2018,4.0,3.0,3.0,3.0,3.0,5.0,3.0,4.0,3.0,3.0,19,4.0,3.0,SOCIAL HOUSING,Evaluation needs to be conducted in 2 years,4153142.0,69.0,5.0,800  ADELAIDE ST W,3.0,0,10,4.0,1987.0,2017.0
10843,5.0,3.0,16.0,0,4.0,3.0,12/17/2018,3.0,3.0,3.0,4.0,0,5.0,4.0,3.0,3.0,2.0,16,0,3.0,PRIVATE,Evaluation needs to be conducted in 2 years,4153143.0,70.0,5.0,115  EUCLID AVE ,3.0,0,10,3.0,1930.0,2017.0
10844,4.0,4.0,11.0,0,4.0,4.0,03/06/2019,4.0,5.0,3.0,4.0,0,1.0,3.0,4.0,3.0,4.0,15,0,,PRIVATE,Evaluation needs to be conducted in 2 years,4153145.0,76.0,5.0,8  BEACONSFIELD AVE ,4.0,0,09,5.0,1932.0,2017.0
10845,0,4.0,27.0,0,3.0,2.0,03/06/2019,3.0,3.0,2.0,2.0,0,2.0,2.0,2.0,3.0,2.0,14,0,,PRIVATE,Building Audit,4153149.0,50.0,4.0,225  GLADSTONE AVE ,2.0,0,09,3.0,1911.0,2019.0
10846,3.0,4.0,15.0,0,3.0,4.0,01/08/2018,3.0,4.0,4.0,4.0,0,5.0,3.0,3.0,3.0,0,14,0,,PRIVATE,Evaluation needs to be conducted in 2 years,4153592.0,70.0,3.0,2  PROSPECT ST ,3.0,0,13,4.0,1910.0,2017.0
10847,0,22.0,568.0,0,,0,,0,,0,,0,,0,,0,,0,0,,PRIVATE,Evaluation needs to be conducted in 1 year,4153601.0,64.0,0,650  PARLIAMENT ST ,0,,13,0,1969.0,2017.0
10848,4.0,4.0,14.0,0,4.0,3.0,12/04/2019,3.0,4.0,4.0,3.0,0,5.0,3.0,4.0,3.0,3.0,16,4.0,0,SOCIAL HOUSING,Evaluation needs to be conducted in 2 years,4153620.0,73.0,4.0,970  EASTERN AVE ,3.0,0,14,4.0,1989.0,2017.0
10849,5.0,12.0,118.0,3.0,4.0,4.0,12/13/2018,4.0,4.0,4.0,4.0,4.0,5.0,3.0,3.0,5.0,4.0,19,0,4.0,PRIVATE,Evaluation needs to be conducted in 2 years,4154113.0,80.0,4.0,75  COSBURN AVE ,4.0,4.0,14,4.0,1968.0,2018.0
10850,5.0,10.0,73.0,3.0,4.0,4.0,12/09/2019,4.0,5.0,4.0,4.0,4.0,5.0,4.0,4.0,3.0,5.0,19,0,2.0,PRIVATE,Evaluation needs to be conducted in 2 years,4154115.0,79.0,4.0,101  COSBURN AVE ,4.0,4.0,14,3.0,1960.0,2017.0
10851,3.0,6.0,49.0,3.0,3.0,3.0,12/04/2019,3.0,4.0,5.0,3.0,0,5.0,3.0,3.0,2.0,3.0,17,0,4.0,PRIVATE,Evaluation needs to be conducted in 2 years,4154123.0,68.0,5.0,51  GAMBLE AVE ,3.0,0,14,3.0,1960.0,2017.0
10852,0,4.0,38.0,0,3.0,3.0,01/02/2019,3.0,3.0,3.0,3.0,0,5.0,2.0,4.0,3.0,3.0,16,0,3.0,PRIVATE,Evaluation needs to be conducted in 1 year,4154142.0,64.0,4.0,9  ELMSDALE RD ,3.0,3.0,14,3.0,1945.0,2017.0
10853,3.0,12.0,120.0,4.0,3.0,3.0,01/15/2019,4.0,4.0,4.0,3.0,3.0,5.0,3.0,4.0,4.0,4.0,20,4.0,3.0,PRIVATE,Evaluation needs to be conducted in 2 years,4154631.0,71.0,3.0,6010  BATHURST ST ,3.0,3.0,06,4.0,1969.0,2017.0
10854,3.0,3.0,20.0,0,3.0,4.0,02/12/2019,3.0,4.0,4.0,3.0,0,5.0,3.0,4.0,4.0,3.0,16,0,4.0,PRIVATE,Evaluation needs to be conducted in 2 years,4154636.0,73.0,3.0,15  WILMINGTON AVE ,4.0,0,06,4.0,1958.0,
10855,3.0,6.0,130.0,3.0,4.0,4.0,02/28/2019,4.0,3.0,5.0,4.0,0,5.0,5.0,4.0,4.0,5.0,18,0,4.0,PRIVATE,Evaluation needs to be conducted in 3 years,4155012.0,82.0,5.0,440  WINONA DR ,4.0,4.0,12,4.0,1955.0,2017.0
10856,0,3.0,29.0,0,3.0,3.0,03/07/2019,4.0,4.0,4.0,4.0,0,5.0,3.0,3.0,3.0,2.0,15,0,3.0,PRIVATE,Evaluation needs to be conducted in 2 years,4155019.0,67.0,3.0,370  WESTMOUNT AVE ,2.0,0,09,4.0,1950.0,2017.0
10857,0,3.0,41.0,5.0,4.0,4.0,02/20/2019,4.0,3.0,4.0,3.0,0,5.0,4.0,5.0,3.0,4.0,16,0,3.0,PRIVATE,Evaluation needs to be conducted in 2 years,4155031.0,78.0,5.0,1801  EGLINTON AVE W,3.0,0,12,3.0,1960.0,
10858,0,3.0,24.0,0,3.0,3.0,02/28/2019,3.0,3.0,3.0,3.0,0,5.0,3.0,3.0,3.0,2.0,15,0,3.0,PRIVATE,Evaluation needs to be conducted in 1 year,4155036.0,63.0,4.0,560  OAKWOOD AVE ,3.0,0,12,3.0,1960.0,2017.0
10859,4.0,7.0,110.0,4.0,4.0,4.0,02/13/2019,4.0,3.0,4.0,4.0,0,5.0,5.0,4.0,5.0,4.0,17,0,3.0,PRIVATE,Evaluation needs to be conducted in 3 years,4155044.0,82.0,5.0,110  MARLEE AVE ,4.0,0,08,4.0,1960.0,2017.0
10860,3.0,7.0,97.0,3.0,3.0,3.0,10/30/2019,3.0,2.0,3.0,3.0,2.0,3.0,3.0,3.0,3.0,3.0,20,2.0,4.0,PRIVATE,Evaluation needs to be conducted in 1 year,4155547.0,60.0,4.0,31  PARK BLVD ,3.0,3.0,03,4.0,1963.0,2017.0
10861,0,3.0,11.0,0,4.0,4.0,10/30/2019,4.0,3.0,3.0,4.0,0,5.0,3.0,4.0,3.0,4.0,16,0,4.0,PRIVATE,Evaluation needs to be conducted in 2 years,4155552.0,75.0,4.0,22 A  LONG BRANCH AVE ,4.0,3.0,03,4.0,1957.0,2017.0
10862,4.0,12.0,196.0,4.0,4.0,3.0,11/25/2019,5.0,4.0,4.0,4.0,3.0,4.0,4.0,3.0,5.0,3.0,18,0,4.0,TCHC,Evaluation needs to be conducted in 2 years,4155568.0,78.0,4.0,7  GLAMORGAN AVE ,4.0,0,21,4.0,1971.0,2017.0
10863,4.0,13.0,128.0,3.0,4.0,4.0,11/28/2019,5.0,4.0,5.0,3.0,4.0,5.0,5.0,4.0,5.0,3.0,19,4.0,4.0,TCHC,Evaluation needs to be conducted in 3 years,4155571.0,84.0,5.0,65  GREENBRAE CRCT ,4.0,0,24,5.0,1970.0,2017.0
10864,5.0,20.0,238.0,5.0,5.0,5.0,11/27/2019,5.0,4.0,4.0,5.0,4.0,5.0,4.0,4.0,4.0,4.0,19,5.0,4.0,PRIVATE,Evaluation needs to be conducted in 3 years,4156076.0,89.0,5.0,1580  SANDHURST CRCL ,4.0,0,23,4.0,1979.0,2017.0
10865,5.0,23.0,227.0,5.0,3.0,5.0,10/29/2019,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,3.0,5.0,20,5.0,4.0,PRIVATE,Evaluation needs to be conducted in 3 years,4156090.0,95.0,5.0,110  ERSKINE AVE ,5.0,5.0,15,5.0,1972.0,2017.0
10866,4.0,15.0,131.0,4.0,4.0,4.0,01/24/2019,3.0,4.0,4.0,5.0,4.0,4.0,5.0,3.0,3.0,4.0,18,0,3.0,PRIVATE,Evaluation needs to be conducted in 2 years,4156494.0,76.0,4.0,4750  JANE ST ,3.0,0,07,3.0,1974.0,2017.0
10867,5.0,6.0,48.0,5.0,3.0,5.0,11/27/2019,4.0,4.0,3.0,3.0,0,3.0,3.0,3.0,5.0,4.0,18,0,3.0,PRIVATE,Evaluation needs to be conducted in 2 years,4152739.0,79.0,5.0,3210  LAWRENCE AVE E,5.0,3.0,24,5.0,1960.0,2017.0
10868,4.0,14.0,192.0,4.0,4.0,4.0,12/05/2017,4.0,4.0,4.0,4.0,4.0,5.0,4.0,4.0,4.0,4.0,19,0,4.0,PRIVATE,Evaluation needs to be conducted in 2 years,4152750.0,79.0,3.0,30  GILDER DR ,4.0,3.0,21,4.0,1954.0,2017.0
10869,3.0,4.0,67.0,5.0,4.0,4.0,11/26/2019,2.0,4.0,4.0,3.0,0,5.0,4.0,4.0,2.0,4.0,17,0,5.0,PRIVATE,Evaluation needs to be conducted in 2 years,4152751.0,74.0,4.0,1320  DANFORTH RD ,3.0,0,21,3.0,1969.0,2017.0
10870,5.0,7.0,95.0,4.0,5.0,5.0,11/26/2019,4.0,5.0,4.0,4.0,4.0,5.0,4.0,4.0,4.0,4.0,20,5.0,4.0,PRIVATE,Evaluation needs to be conducted in 3 years,4152756.0,87.0,5.0,1284  DANFORTH RD ,4.0,4.0,21,4.0,1960.0,2017.0
10871,3.0,6.0,66.0,3.0,3.0,3.0,02/01/2019,3.0,3.0,3.0,4.0,2.0,4.0,3.0,3.0,3.0,1.0,18,0,3.0,PRIVATE,Evaluation needs to be conducted in 1 year,4152762.0,59.0,4.0,25  TRUDELLE ST ,2.0,0,21,3.0,1963.0,2018.0
10872,3.0,3.0,18.0,0,3.0,4.0,03/01/2019,3.0,3.0,4.0,4.0,0,3.0,2.0,5.0,4.0,4.0,15,0,,PRIVATE,Evaluation needs to be conducted in 2 years,4153158.0,73.0,5.0,1  HAVELOCK ST ,4.0,0,09,4.0,1905.0,2017.0
10873,2.0,3.0,24.0,0,3.0,2.0,11/26/2019,2.0,2.0,3.0,1.0,0,2.0,2.0,2.0,2.0,2.0,15,0,,PRIVATE,Building Audit,4153168.0,45.0,5.0,496  MONTROSE AVE ,1.0,0,11,3.0,1930.0,2017.0
10874,3.0,3.0,12.0,0,3.0,3.0,11/26/2019,2.0,2.0,3.0,4.0,0,5.0,3.0,4.0,4.0,3.0,15,0,,PRIVATE,Evaluation needs to be conducted in 2 years,4153170.0,68.0,5.0,711  BLOOR ST W,4.0,0,11,3.0,1920.0,2017.0
10875,4.0,4.0,38.0,3.0,3.0,4.0,01/04/2019,3.0,3.0,4.0,4.0,0,5.0,4.0,4.0,3.0,3.0,18,0,3.0,PRIVATE,Evaluation needs to be conducted in 2 years,4153175.0,71.0,5.0,27  WALMER RD ,4.0,2.0,11,3.0,1955.0,2017.0
10876,4.0,13.0,85.0,4.0,3.0,4.0,03/05/2019,4.0,4.0,4.0,4.0,3.0,5.0,4.0,4.0,3.0,4.0,19,0,4.0,PRIVATE,Evaluation needs to be conducted in 2 years,4153187.0,76.0,5.0,44  WALMER RD ,3.0,3.0,11,3.0,1960.0,2017.0
10877,5.0,4.0,14.0,0,4.0,4.0,12/04/2019,4.0,4.0,4.0,4.0,0,5.0,5.0,4.0,3.0,4.0,15,0,,SOCIAL HOUSING,Evaluation needs to be conducted in 3 years,4153638.0,85.0,5.0,126  COXWELL AVE ,4.0,0,14,5.0,1989.0,2017.0
10878,3.0,8.0,174.0,4.0,4.0,4.0,01/16/2019,3.0,4.0,4.0,4.0,5.0,5.0,5.0,5.0,4.0,5.0,20,4.0,4.0,SOCIAL HOUSING,Evaluation needs to be conducted in 3 years,4153655.0,83.0,5.0,110  UNITY RD ,4.0,4.0,14,3.0,1983.0,2017.0
10879,5.0,25.0,474.0,4.0,4.0,5.0,12/20/2018,4.0,2.0,4.0,3.0,3.0,5.0,5.0,3.0,4.0,3.0,19,0,4.0,PRIVATE,Evaluation needs to be conducted in 2 years,4154152.0,77.0,4.0,47  THORNCLIFFE PARK DR ,3.0,3.0,15,5.0,1966.0,2017.0
10880,3.0,17.0,308.0,4.0,3.0,3.0,12/09/2019,3.0,2.0,2.0,3.0,2.0,5.0,3.0,3.0,3.0,3.0,19,0,4.0,PRIVATE,Evaluation needs to be conducted in 1 year,4154157.0,62.0,3.0,75  THORNCLIFFE PARK DR ,3.0,3.0,15,4.0,1966.0,2017.0
10881,3.0,6.0,57.0,5.0,3.0,5.0,10/31/2019,3.0,5.0,4.0,5.0,0,5.0,5.0,5.0,5.0,5.0,18,0,4.0,PRIVATE,Evaluation needs to be conducted in 3 years,4154163.0,90.0,5.0,52  THORNCLIFFE PARK DR ,5.0,5.0,15,4.0,1960.0,2017.0
10882,4.0,6.0,69.0,4.0,4.0,4.0,11/01/2019,5.0,5.0,5.0,5.0,4.0,5.0,5.0,4.0,3.0,4.0,19,0,4.0,PRIVATE,Evaluation needs to be conducted in 3 years,4154180.0,87.0,4.0,1291  BAYVIEW AVE ,5.0,4.0,15,5.0,1965.0,2017.0
10883,5.0,3.0,105.0,0,4.0,4.0,11/01/2019,3.0,4.0,3.0,4.0,0,5.0,3.0,4.0,3.0,3.0,17,0,3.0,PRIVATE,Evaluation needs to be conducted in 2 years,4154184.0,74.0,3.0,1477  BAYVIEW AVE ,4.0,4.0,15,4.0,1941.0,2017.0
10884,3.0,6.0,44.0,3.0,3.0,4.0,01/15/2019,3.0,3.0,3.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,19,0,4.0,PRIVATE,Evaluation needs to be conducted in 2 years,4154672.0,74.0,5.0,15  BIDEFORD AVE ,4.0,3.0,08,4.0,1956.0,2017.0
10885,0,4.0,56.0,4.0,4.0,5.0,11/19/2019,4.0,4.0,4.0,3.0,4.0,5.0,4.0,4.0,4.0,4.0,18,0,3.0,PRIVATE,Evaluation needs to be conducted in 3 years,4154673.0,83.0,5.0,12  BIDEFORD AVE ,4.0,5.0,08,5.0,1959.0,2017.0
10886,4.0,4.0,56.0,4.0,4.0,3.0,11/19/2019,3.0,3.0,3.0,3.0,4.0,5.0,4.0,5.0,4.0,3.0,20,4.0,3.0,PRIVATE,Evaluation needs to be conducted in 2 years,4154680.0,74.0,5.0,161  WILSON AVE ,3.0,4.0,08,3.0,1956.0,2017.0
10887,5.0,4.0,68.0,3.0,4.0,5.0,11/19/2019,5.0,4.0,4.0,4.0,0,5.0,4.0,4.0,4.0,4.0,18,0,4.0,PRIVATE,Evaluation needs to be conducted in 3 years,4154683.0,84.0,5.0,2175  AVENUE RD ,4.0,3.0,08,5.0,1950.0,2017.0
10888,4.0,4.0,68.0,5.0,5.0,5.0,01/10/2019,3.0,4.0,4.0,5.0,0,5.0,5.0,5.0,4.0,5.0,18,0,4.0,PRIVATE,Evaluation needs to be conducted in 3 years,4154684.0,88.0,5.0,2177  AVENUE RD ,4.0,3.0,08,4.0,1950.0,2017.0
10889,5.0,5.0,50.0,4.0,2.0,5.0,11/07/2019,3.0,3.0,2.0,3.0,3.0,4.0,4.0,3.0,3.0,3.0,19,0,2.0,PRIVATE,Evaluation needs to be conducted in 1 year,4154686.0,63.0,3.0,3905  BATHURST ST ,3.0,3.0,06,2.0,1960.0,2017.0
10890,0,3.0,11.0,0,3.0,3.0,02/22/2019,3.0,3.0,3.0,3.0,0,5.0,3.0,3.0,3.0,3.0,16,0,3.0,PRIVATE,Evaluation needs to be conducted in 1 year,4154691.0,63.0,3.0,4111  BATHURST ST ,3.0,3.0,06,3.0,1955.0,2017.0
10891,4.0,12.0,112.0,4.0,4.0,4.0,02/14/2019,4.0,4.0,3.0,4.0,4.0,5.0,3.0,4.0,4.0,4.0,20,4.0,3.0,PRIVATE,Evaluation needs to be conducted in 2 years,4154695.0,77.0,3.0,555  SHEPPARD AVE W,4.0,4.0,06,4.0,1966.0,2017.0
10892,3.0,9.0,90.0,4.0,4.0,3.0,11/25/2019,3.0,3.0,3.0,4.0,3.0,5.0,3.0,3.0,3.0,3.0,19,0,3.0,PRIVATE,Evaluation needs to be conducted in 2 years,4155067.0,69.0,5.0,65  DYNEVOR RD ,3.0,4.0,09,4.0,1967.0,2017.0
10893,0,3.0,23.0,0,4.0,4.0,03/05/2019,4.0,4.0,4.0,4.0,0,4.0,3.0,4.0,4.0,4.0,15,0,4.0,PRIVATE,Evaluation needs to be conducted in 2 years,4155070.0,79.0,4.0,502  GILBERT AVE ,4.0,0,09,4.0,1960.0,2017.0
10894,0,3.0,29.0,0,4.0,4.0,03/05/2019,4.0,4.0,4.0,4.0,0,5.0,3.0,4.0,4.0,4.0,16,0,4.0,PRIVATE,Evaluation needs to be conducted in 2 years,4155071.0,80.0,4.0,500  GILBERT AVE ,4.0,4.0,09,4.0,1960.0,2017.0
10895,0,4.0,37.0,0,4.0,4.0,02/14/2019,4.0,3.0,3.0,3.0,0,5.0,3.0,4.0,3.0,4.0,15,0,4.0,PRIVATE,Evaluation needs to be conducted in 2 years,4155078.0,75.0,5.0,2040  EGLINTON AVE W,3.0,0,08,4.0,1950.0,2017.0
10896,5.0,18.0,421.0,4.0,4.0,4.0,11/20/2019,3.0,3.0,4.0,4.0,3.0,4.0,5.0,4.0,4.0,3.0,19,0,3.0,TCHC,Evaluation needs to be conducted in 2 years,4155573.0,76.0,5.0,40  GORDONRIDGE PL ,3.0,4.0,20,3.0,1972.0,2017.0
10897,3.0,13.0,213.0,5.0,4.0,4.0,11/28/2019,5.0,4.0,4.0,4.0,5.0,4.0,4.0,4.0,4.0,5.0,19,4.0,4.0,TCHC,Evaluation needs to be conducted in 3 years,4155577.0,84.0,5.0,3847  LAWRENCE AVE E,3.0,0,24,5.0,1969.0,2017.0
10898,4.0,11.0,185.0,3.0,3.0,3.0,01/31/2019,3.0,3.0,3.0,3.0,3.0,4.0,3.0,3.0,4.0,3.0,18,0,3.0,TCHC,Evaluation needs to be conducted in 1 year,4155583.0,64.0,4.0,4100  LAWRENCE AVE E,3.0,0,24,3.0,1972.0,2017.0
10899,3.0,16.0,301.0,3.0,3.0,3.0,12/02/2019,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,4.0,3.0,18,0,4.0,TCHC,Evaluation needs to be conducted in 1 year,4155600.0,64.0,4.0,155  SHERBOURNE ST ,3.0,0,13,4.0,1973.0,2017.0
10900,4.0,16.0,299.0,3.0,3.0,3.0,01/10/2018,4.0,4.0,4.0,4.0,2.0,4.0,4.0,3.0,3.0,3.0,19,3.0,4.0,TCHC,Evaluation needs to be conducted in 2 years,4155601.0,67.0,4.0,275  SHUTER ST ,2.0,0,13,3.0,1964.0,2017.0
10901,3.0,6.0,25.0,3.0,4.0,3.0,12/10/2019,3.0,3.0,3.0,4.0,3.0,4.0,2.0,3.0,4.0,4.0,18,0,4.0,TCHC,Evaluation needs to be conducted in 2 years,4155604.0,69.0,5.0,320  SEATON ST ,4.0,0,13,3.0,1961.0,2017.0
10902,5.0,9.0,133.0,5.0,4.0,5.0,11/26/2019,5.0,4.0,4.0,5.0,4.0,5.0,4.0,4.0,4.0,4.0,19,0,5.0,PRIVATE,Evaluation needs to be conducted in 3 years,4156516.0,87.0,4.0,75-85  SILVER SPRINGS BLVD ,4.0,3.0,22,5.0,1978.0,2017.0
10903,5.0,12.0,250.0,3.0,4.0,4.0,02/06/2019,4.0,3.0,3.0,4.0,5.0,5.0,3.0,3.0,4.0,4.0,19,0,2.0,PRIVATE,Evaluation needs to be conducted in 2 years,4152768.0,74.0,5.0,123  BELLAMY RD N,3.0,4.0,21,3.0,1964.0,2017.0
10904,3.0,6.0,90.0,4.0,5.0,5.0,11/20/2019,3.0,5.0,4.0,4.0,4.0,5.0,4.0,4.0,3.0,4.0,20,4.0,5.0,PRIVATE,Evaluation needs to be conducted in 3 years,4152780.0,83.0,5.0,121  MINERVA AVE ,4.0,4.0,20,4.0,1964.0,2017.0
10905,3.0,12.0,166.0,5.0,3.0,5.0,11/20/2019,3.0,3.0,3.0,5.0,3.0,5.0,3.0,3.0,5.0,3.0,19,0,3.0,PRIVATE,Evaluation needs to be conducted in 2 years,4152791.0,75.0,5.0,3161  EGLINTON AVE E,5.0,3.0,20,3.0,1969.0,2017.0
10906,2.0,16.0,306.0,4.0,4.0,4.0,01/03/2018,3.0,3.0,3.0,3.0,3.0,4.0,4.0,3.0,4.0,3.0,19,4.0,3.0,TCHC,Evaluation needs to be conducted in 2 years,4152794.0,67.0,4.0,140  ADANAC DR ,3.0,0,20,3.0,1970.0,2017.0
10907,4.0,17.0,193.0,4.0,3.0,3.0,01/30/2019,2.0,3.0,4.0,3.0,4.0,2.0,3.0,4.0,4.0,2.0,18,0,3.0,PRIVATE,Evaluation needs to be conducted in 2 years,4152798.0,67.0,5.0,15  COUGAR CRT ,3.0,0,24,4.0,1965.0,2017.0
10908,2.0,11.0,157.0,3.0,3.0,3.0,01/03/2019,3.0,2.0,2.0,2.0,0,5.0,3.0,2.0,3.0,3.0,17,0,2.0,PRIVATE,Evaluation needs to be conducted in 1 year,4153192.0,56.0,4.0,68-72  SPADINA RD ,3.0,0,11,3.0,1963.0,2018.0
10909,3.0,7.0,48.0,3.0,4.0,4.0,11/26/2019,3.0,3.0,3.0,4.0,0,5.0,4.0,3.0,4.0,3.0,18,0,3.0,PRIVATE,Evaluation needs to be conducted in 2 years,4153209.0,71.0,5.0,149  ST GEORGE ST ,3.0,3.0,11,4.0,1968.0,2017.0
10910,5.0,11.0,64.0,5.0,4.0,4.0,11/26/2019,4.0,5.0,4.0,4.0,4.0,5.0,4.0,4.0,4.0,4.0,19,0,4.0,PRIVATE,Evaluation needs to be conducted in 3 years,4153219.0,86.0,5.0,250  ST GEORGE ST ,5.0,4.0,11,4.0,1969.0,2017.0
